time_s,current_A
1.804400,1.088868
1.804600,1.014057
1.804800,1.055584
1.805000,0.946436
1.805200,1.024285
1.805400,0.955966
1.805600,1.002060
1.805800,1.003009
1.806000,0.953550
1.806200,1.050143
1.806400,0.976226
1.806600,0.935169
1.806800,0.882542
1.807000,0.897185
1.807200,0.698665
1.807400,0.797483
1.807600,0.634985
1.807800,0.609207
1.808000,0.615855
1.808200,0.597488
1.808400,0.424075
1.808600,0.400152
1.808800,0.373001
1.809000,0.299699
1.809200,0.291391
1.809400,0.359178
1.809600,0.146299
1.809800,0.026031
1.810000,-0.064825
1.810200,-0.079053
1.810400,-0.172346
1.810600,-0.164004
1.810800,-0.226089
1.811000,-0.332175
1.811200,-0.268877
1.811400,-0.462552
1.811600,-0.487725
1.811800,-0.503869
1.812000,-0.543183
1.812200,-0.573545
1.812400,-0.663122
1.812600,-0.676423
1.812800,-0.803769
1.813000,-0.763113
1.813200,-0.799091
1.813400,-0.800662
1.813600,-0.988249
1.813800,-0.975136
1.814000,-0.909899
1.814200,-1.101151
1.814400,-0.957687
1.814600,-0.939124
1.814800,-1.026845
1.815000,-1.021510
1.815200,-1.051734
1.815400,-1.018192
1.815600,-1.006916
1.815800,-1.002725
1.816000,-0.987940
1.816200,-0.943327
1.816400,-0.918982
1.816600,-0.782600
1.816800,-0.864037
1.817000,-0.791809
1.817200,-0.799357
1.817400,-0.758448
1.817600,-0.769766
1.817800,-0.715992
1.818000,-0.648135
1.818200,-0.526642
1.818400,-0.427945
1.818600,-0.515113
1.818800,-0.395578
1.819000,-0.377362
1.819200,-0.261904
1.819400,-0.133593
1.819600,-0.147677
1.819800,-0.065166
1.820000,0.072761
1.820200,0.085686
1.820400,0.087329
1.820600,0.195327
1.820800,0.207312
1.821000,0.330041
1.821200,0.393892
1.821400,0.357421
1.821600,0.490511
1.821800,0.529948
1.822000,0.615019
1.822200,0.678991
1.822400,0.708420
1.822600,0.713809
1.822800,0.817180
1.823000,0.765364
1.823200,0.778302
1.823400,0.716542
1.823600,0.901320
1.823800,0.888699
1.824000,0.970944
1.824200,0.870022
1.824400,0.949928
1.824600,1.015628
1.824800,0.946535
1.825000,1.020463
1.825200,0.970176
1.825400,0.990474
1.825600,1.012045
1.825800,1.016223
1.826000,0.955681
1.826200,0.889076
1.826400,0.881925
1.826600,0.908154
1.826800,0.793265
1.827000,0.800114
1.827200,0.751219
1.827400,0.723801
1.827600,0.634083
1.827800,0.544827
1.828000,0.613822
1.828200,0.584033
1.828400,0.392145
1.828600,0.444226
1.828800,0.422284
1.829000,0.338813
1.829200,0.227856
1.829400,0.140206
1.829600,0.129382
1.829800,0.075180
1.830000,0.004790
1.830200,-0.071797
1.830400,-0.179466
1.830600,-0.166247
1.830800,-0.225147
1.831000,-0.298976
1.831200,-0.362575
1.831400,-0.341817
1.831600,-0.512973
1.831800,-0.471755
1.832000,-0.624486
1.832200,-0.581976
1.832400,-0.622879
1.832600,-0.743621
1.832800,-0.687465
1.833000,-0.785565
1.833200,-0.888192
1.833400,-0.895015
1.833600,-0.848189
1.833800,-0.883623
1.834000,-1.003959
1.834200,-0.975546
1.834400,-0.972111
1.834600,-1.017495
1.834800,-0.880137
1.835000,-0.988317
1.835200,-1.001117
1.835400,-0.932572
1.835600,-1.000548
1.835800,-0.918212
1.836000,-1.034443
1.836200,-0.952459
1.836400,-0.852374
1.836600,-0.797797
1.836800,-0.882993
1.837000,-0.853508
1.837200,-0.742141
1.837400,-0.760120
1.837600,-0.697976
1.837800,-0.593604
1.838000,-0.614990
1.838200,-0.634098
1.838400,-0.546808
1.838600,-0.425282
1.838800,-0.461296
1.839000,-0.323875
1.839200,-0.318295
1.839400,-0.105384
1.839600,-0.017076
1.839800,-0.115700
1.840000,0.012838
1.840200,0.014770
1.840400,0.109867
1.840600,0.277555
1.840800,0.225355
1.841000,0.294715
1.841200,0.320998
1.841400,0.483089
1.841600,0.318590
1.841800,0.513687
1.842000,0.585491
1.842200,0.604370
1.842400,0.727724
1.842600,0.789070
1.842800,0.699911
1.843000,0.913691
1.843200,0.773165
1.843400,0.940738
1.843600,0.912318
1.843800,0.904591
1.844000,0.930588
1.844200,0.966908
1.844400,0.992708
1.844600,0.946107
1.844800,0.986330
1.845000,0.961466
1.845200,0.937274
1.845400,0.951249
1.845600,0.924789
1.845800,0.947575
1.846000,0.972680
1.846200,0.935812
1.846400,1.003544
1.846600,0.765784
1.846800,0.867795
1.847000,0.809338
1.847200,0.811297
1.847400,0.764792
1.847600,0.676298
1.847800,0.646057
1.848000,0.550582
1.848200,0.566511
1.848400,0.387810
1.848600,0.464621
1.848800,0.366966
1.849000,0.284664
1.849200,0.237063
1.849400,0.179422
1.849600,0.190198
1.849800,0.224465
1.850000,0.060994
1.850200,-0.091057
1.850400,-0.093844
1.850600,-0.153715
1.850800,-0.294948
1.851000,-0.372057
1.851200,-0.371289
1.851400,-0.385394
1.851600,-0.562344
1.851800,-0.571872
1.852000,-0.559153
1.852200,-0.635338
1.852400,-0.613733
1.852600,-0.799537
1.852800,-0.652905
1.853000,-0.885917
1.853200,-0.945786
1.853400,-0.879252
1.853600,-0.961550
1.853800,-0.931714
1.854000,-0.954743
1.854200,-0.978372
1.854400,-1.024408
1.854600,-0.970482
1.854800,-1.013894
1.855000,-0.944817
1.855200,-1.007045
1.855400,-1.040347
1.855600,-1.066673
1.855800,-0.977189
1.856000,-1.014517
1.856200,-0.997275
1.856400,-0.878454
1.856600,-0.965190
1.856800,-0.773718
1.857000,-0.801031
1.857200,-0.772705
1.857400,-0.780707
1.857600,-0.646328
1.857800,-0.637569
1.858000,-0.622090
1.858200,-0.525836
1.858400,-0.565893
1.858600,-0.507546
1.858800,-0.424134
1.859000,-0.291541
1.859200,-0.248853
1.859400,-0.134932
1.859600,-0.171333
1.859800,-0.034057
1.860000,-0.005694
1.860200,0.015638
1.860400,0.144599
1.860600,0.184081
1.860800,0.217234
1.861000,0.311117
1.861200,0.361648
1.861400,0.418095
1.861600,0.461124
1.861800,0.470579
1.862000,0.591524
1.862200,0.597288
1.862400,0.633531
1.862600,0.716934
1.862800,0.807215
1.863000,0.818298
1.863200,0.817771
1.863400,0.847739
1.863600,0.936618
1.863800,0.809940
1.864000,0.990925
1.864200,0.874882
1.864400,0.911517
1.864600,0.966401
1.864800,1.106533
1.865000,1.083871
1.865200,1.033351
1.865400,1.009942
1.865600,0.889173
1.865800,0.976421
1.866000,0.923595
1.866200,0.888943
1.866400,0.912567
1.866600,0.852751
1.866800,0.887793
1.867000,0.712219
1.867200,0.774264
1.867400,0.685014
1.867600,0.664065
1.867800,0.652655
1.868000,0.531920
1.868200,0.544038
1.868400,0.471137
1.868600,0.392750
1.868800,0.344596
1.869000,0.301289
1.869200,0.210298
1.869400,0.187736
1.869600,0.111424
1.869800,0.032226
1.870000,0.079492
1.870200,-0.042029
1.870400,-0.144469
1.870600,-0.180088
1.870800,-0.300031
1.871000,-0.330856
1.871200,-0.384128
1.871400,-0.488119
1.871600,-0.462386
1.871800,-0.561107
1.872000,-0.605559
1.872200,-0.665860
1.872400,-0.536593
1.872600,-0.762099
1.872800,-0.873947
1.873000,-0.889014
1.873200,-0.806363
1.873400,-0.809484
1.873600,-0.938917
1.873800,-0.865829
1.874000,-0.913977
1.874200,-0.978057
1.874400,-0.995310
1.874600,-0.983071
1.874800,-0.954154
1.875000,-0.980135
1.875200,-1.031867
1.875400,-1.000825
1.875600,-0.883224
1.875800,-0.956022
1.876000,-0.907590
1.876200,-0.902782
1.876400,-0.891159
1.876600,-0.870872
1.876800,-0.799458
1.877000,-0.773085
1.877200,-0.757319
1.877400,-0.763657
1.877600,-0.665269
1.877800,-0.640774
1.878000,-0.603198
1.878200,-0.401888
1.878400,-0.558706
1.878600,-0.377854
1.878800,-0.411258
1.879000,-0.302457
1.879200,-0.120261
1.879400,-0.235500
1.879600,-0.161527
1.879800,-0.063666
1.880000,-0.042361
1.880200,0.106993
1.880400,0.098607
1.880600,0.220082
1.880800,0.182230
1.881000,0.218675
1.881200,0.356675
1.881400,0.347354
1.881600,0.557667
1.881800,0.459337
1.882000,0.535901
1.882200,0.658105
1.882400,0.655229
1.882600,0.653049
1.882800,0.872511
1.883000,0.758935
1.883200,0.834515
1.883400,0.865847
1.883600,0.940343
1.883800,0.952894
1.884000,0.909716
1.884200,0.952292
1.884400,0.970941
1.884600,1.029563
1.884800,0.939611
1.885000,1.100906
1.885200,0.960068
1.885400,0.991677
1.885600,0.924288
1.885800,0.903675
1.886000,0.907335
1.886200,0.881250
1.886400,0.884114
1.886600,0.827358
1.886800,0.879106
1.887000,0.769868
1.887200,0.725822
1.887400,0.709320
1.887600,0.734189
1.887800,0.648168
1.888000,0.582801
1.888200,0.464175
1.888400,0.424618
1.888600,0.361859
1.888800,0.433467
1.889000,0.335545
1.889200,0.205609
1.889400,0.159163
1.889600,0.084069
1.889800,0.018497
1.890000,0.023015
1.890200,-0.077167
1.890400,-0.021275
1.890600,-0.124863
1.890800,-0.183216
1.891000,-0.275449
1.891200,-0.389258
1.891400,-0.395890
1.891600,-0.499195
1.891800,-0.454313
1.892000,-0.567571
1.892200,-0.624306
1.892400,-0.678193
1.892600,-0.641955
1.892800,-0.842201
1.893000,-0.717103
1.893200,-0.853636
1.893400,-0.946614
1.893600,-0.942438
1.893800,-1.012317
1.894000,-0.918374
1.894200,-1.020498
1.894400,-0.973854
1.894600,-0.935404
1.894800,-1.031628
1.895000,-1.013405
1.895200,-1.063195
1.895400,-1.011533
1.895600,-0.853586
1.895800,-0.929687
1.896000,-0.964293
1.896200,-0.960361
1.896400,-0.906959
1.896600,-0.869804
1.896800,-0.865281
1.897000,-0.782514
1.897200,-0.818186
1.897400,-0.776888
1.897600,-0.666037
1.897800,-0.695856
1.898000,-0.551334
1.898200,-0.536541
1.898400,-0.573149
1.898600,-0.420304
1.898800,-0.452382
1.899000,-0.274349
1.899200,-0.261126
1.899400,-0.094827
1.899600,-0.071768
1.899800,-0.115825
1.900000,-0.101037
1.900200,0.025035
1.900400,0.064270
1.900600,0.278668
1.900800,0.248174
1.901000,0.355688
1.901200,0.353873
1.901400,0.416796
1.901600,0.480122
1.901800,0.591154
1.902000,0.603366
1.902200,0.584557
1.902400,0.765673
1.902600,0.714328
1.902800,0.747737
1.903000,0.667542
1.903200,0.876048
1.903400,0.881357
1.903600,0.909823
1.903800,0.909635
1.904000,0.922296
1.904200,0.950104
1.904400,1.005445
1.904600,1.024071
1.904800,0.986475
1.905000,1.047447
1.905200,0.994078
1.905400,0.966903
1.905600,0.992208
1.905800,0.900614
1.906000,0.962692
1.906200,0.852667
1.906400,0.853441
1.906600,0.775372
1.906800,0.835572
1.907000,0.889499
1.907200,0.764659
1.907400,0.761148
1.907600,0.802163
1.907800,0.657627
1.908000,0.549525
1.908200,0.504448
1.908400,0.481787
1.908600,0.394135
1.908800,0.340220
1.909000,0.358280
1.909200,0.299998
1.909400,0.105037
1.909600,0.084425
1.909800,0.039590
1.910000,0.029954
1.910200,-0.005637
1.910400,0.009765
1.910600,-0.210665
1.910800,-0.269476
1.911000,-0.279588
1.911200,-0.402235
1.911400,-0.432827
1.911600,-0.502506
1.911800,-0.666909
1.912000,-0.581624
1.912200,-0.646542
1.912400,-0.620986
1.912600,-0.728694
1.912800,-0.833251
1.913000,-0.821922
1.913200,-0.948882
1.913400,-0.936853
1.913600,-0.873052
1.913800,-0.942144
1.914000,-0.904931
1.914200,-1.066928
1.914400,-0.994410
1.914600,-1.015890
1.914800,-0.950234
1.915000,-0.966362
1.915200,-0.965914
1.915400,-0.915044
1.915600,-1.000692
1.915800,-0.901829
1.916000,-1.003267
1.916200,-0.983820
1.916400,-0.867190
1.916600,-0.951544
1.916800,-0.815690
1.917000,-0.803951
1.917200,-0.716921
1.917400,-0.731941
1.917600,-0.681745
1.917800,-0.611961
1.918000,-0.620918
1.918200,-0.571137
1.918400,-0.458032
1.918600,-0.427244
1.918800,-0.388490
1.919000,-0.313156
1.919200,-0.168962
1.919400,-0.209532
1.919600,-0.148934
1.919800,-0.148163
1.920000,-0.002118
1.920200,0.095635
1.920400,0.167143
1.920600,0.192792
1.920800,0.296482
1.921000,0.345579
1.921200,0.423772
1.921400,0.474994
1.921600,0.560253
1.921800,0.527342
1.922000,0.521432
1.922200,0.670610
1.922400,0.723575
1.922600,0.807468
1.922800,0.834578
1.923000,0.906291
1.923200,0.875321
1.923400,0.887747
1.923600,0.835578
1.923800,0.945181
1.924000,0.923431
1.924200,0.979159
1.924400,0.985013
1.924600,1.015701
1.924800,0.993160
1.925000,1.046751
1.925200,0.861869
1.925400,1.001614
1.925600,1.042412
1.925800,1.062086
1.926000,0.987655
1.926200,1.014021
1.926400,0.913274
1.926600,0.876450
1.926800,0.870799
1.927000,0.808857
1.927200,0.731395
1.927400,0.703207
1.927600,0.628939
1.927800,0.663843
1.928000,0.588355
1.928200,0.517812
1.928400,0.453419
1.928600,0.451032
1.928800,0.407147
1.929000,0.252491
1.929200,0.184306
1.929400,0.235107
1.929600,0.056577
1.929800,0.090165
1.930000,0.080845
1.930200,0.018171
1.930400,-0.088440
1.930600,-0.151941
1.930800,-0.136095
1.931000,-0.425737
1.931200,-0.391341
1.931400,-0.383355
1.931600,-0.498618
1.931800,-0.473838
1.932000,-0.589753
1.932200,-0.630837
1.932400,-0.698281
1.932600,-0.755094
1.932800,-0.797869
1.933000,-0.795459
1.933200,-0.883056
1.933400,-0.828646
1.933600,-0.872166
1.933800,-0.874806
1.934000,-1.007503
1.934200,-1.053557
1.934400,-0.982497
1.934600,-0.847175
1.934800,-0.934716
1.935000,-1.027722
1.935200,-0.976801
1.935400,-0.955735
1.935600,-1.050707
1.935800,-0.900102
1.936000,-0.959428
1.936200,-0.934311
1.936400,-0.903638
1.936600,-0.819080
1.936800,-0.882087
1.937000,-0.894365
1.937200,-0.754365
1.937400,-0.831152
1.937600,-0.699602
1.937800,-0.578080
1.938000,-0.558831
1.938200,-0.483709
1.938400,-0.450736
1.938600,-0.305263
1.938800,-0.397537
1.939000,-0.289110
1.939200,-0.270596
1.939400,-0.139541
1.939600,-0.128412
1.939800,0.023152
1.940000,-0.026541
1.940200,0.133147
1.940400,0.154990
1.940600,0.185758
1.940800,0.275812
1.941000,0.322080
1.941200,0.385922
1.941400,0.415436
1.941600,0.446674
1.941800,0.519073
1.942000,0.503628
1.942200,0.679521
1.942400,0.622789
1.942600,0.718086
1.942800,0.802915
1.943000,0.850987
1.943200,0.755595
1.943400,0.871714
1.943600,0.927814
1.943800,0.932377
1.944000,1.018260
1.944200,0.927493
1.944400,0.879835
1.944600,1.032631
1.944800,0.971172
1.945000,0.912073
1.945200,0.990101
1.945400,1.053643
1.945600,0.919125
1.945800,1.085383
1.946000,0.909162
1.946200,0.934127
1.946400,0.843870
1.946600,0.878387
1.946800,0.837641
1.947000,0.734542
1.947200,0.911805
1.947400,0.704202
1.947600,0.659824
1.947800,0.685876
1.948000,0.678498
1.948200,0.592149
1.948400,0.421695
1.948600,0.436475
1.948800,0.274056
1.949000,0.354102
1.949200,0.166930
1.949400,0.147221
1.949600,0.125173
1.949800,0.085041
1.950000,-0.013047
1.950200,0.013164
1.950400,-0.089171
1.950600,-0.155145
1.950800,-0.310160
1.951000,-0.224049
1.951200,-0.408278
1.951400,-0.338902
1.951600,-0.380644
1.951800,-0.510194
1.952000,-0.536185
1.952200,-0.791570
1.952400,-0.694297
1.952600,-0.673860
1.952800,-0.724288
1.953000,-0.870003
1.953200,-0.859014
1.953400,-1.003125
1.953600,-0.884177
1.953800,-1.023943
1.954000,-0.894533
1.954200,-0.909447
1.954400,-1.006006
1.954600,-0.966051
1.954800,-1.008882
1.955000,-0.987905
1.955200,-1.055390
1.955400,-0.960990
1.955600,-1.064347
1.955800,-1.060080
1.956000,-0.957153
1.956200,-0.940339
1.956400,-0.891212
1.956600,-0.908782
1.956800,-0.750043
1.957000,-0.800987
1.957200,-0.758869
1.957400,-0.719107
1.957600,-0.634402
1.957800,-0.608623
1.958000,-0.565684
1.958200,-0.499028
1.958400,-0.572984
1.958600,-0.515122
1.958800,-0.371927
1.959000,-0.318901
1.959200,-0.219699
1.959400,-0.186380
1.959600,-0.096240
1.959800,-0.125070
1.960000,-0.000537
1.960200,-0.004262
1.960400,0.144676
1.960600,0.093467
1.960800,0.266105
1.961000,0.235567
1.961200,0.348948
1.961400,0.470526
1.961600,0.493123
1.961800,0.453544
1.962000,0.554166
1.962200,0.562355
1.962400,0.599809
1.962600,0.734852
1.962800,0.798528
1.963000,0.831047
1.963200,0.874459
1.963400,0.875711
1.963600,0.891158
1.963800,0.876123
1.964000,0.929053
1.964200,0.902516
1.964400,0.940029
1.964600,0.996561
1.964800,0.992136
1.965000,1.153236
1.965200,0.930737
1.965400,0.985860
1.965600,0.911101
1.965800,0.949194
1.966000,0.933702
1.966200,0.972020
1.966400,0.882344
1.966600,0.866741
1.966800,0.822812
1.967000,0.738964
1.967200,0.737908
1.967400,0.709872
1.967600,0.688238
1.967800,0.665371
1.968000,0.576055
1.968200,0.523218
1.968400,0.395713
1.968600,0.452766
1.968800,0.333330
1.969000,0.346373
1.969200,0.314512
1.969400,0.177986
1.969600,0.074168
1.969800,0.061956
1.970000,0.017435
1.970200,-0.078567
1.970400,-0.153535
1.970600,-0.159205
1.970800,-0.223811
1.971000,-0.326331
1.971200,-0.450828
1.971400,-0.402960
1.971600,-0.520120
1.971800,-0.525110
1.972000,-0.580227
1.972200,-0.731871
1.972400,-0.680493
1.972600,-0.703242
1.972800,-0.738656
1.973000,-0.803149
1.973200,-0.943187
1.973400,-0.812453
1.973600,-0.884276
1.973800,-0.989942
1.974000,-0.990445
1.974200,-0.957022
1.974400,-0.948298
1.974600,-1.016513
1.974800,-0.956750
1.975000,-1.089638
1.975200,-1.050150
1.975400,-1.095333
1.975600,-1.027158
1.975800,-0.893179
1.976000,-0.848166
1.976200,-0.918047
1.976400,-0.936749
1.976600,-0.887389
1.976800,-0.820661
1.977000,-0.887166
1.977200,-0.799138
1.977400,-0.657224
1.977600,-0.736833
1.977800,-0.674875
1.978000,-0.587126
1.978200,-0.521670
1.978400,-0.513004
1.978600,-0.421931
1.978800,-0.337728
1.979000,-0.210944
1.979200,-0.255002
1.979400,-0.189446
1.979600,-0.048961
1.979800,-0.090249
1.980000,-0.066218
1.980200,0.075303
1.980400,0.179142
1.980600,0.205434
1.980800,0.243839
1.981000,0.236597
1.981200,0.365206
1.981400,0.487437
1.981600,0.420048
1.981800,0.523589
1.982000,0.568411
1.982200,0.602539
1.982400,0.696943
1.982600,0.751134
1.982800,0.792155
1.983000,0.760177
1.983200,0.762029
1.983400,0.889426
1.983600,0.879531
1.983800,1.021692
1.984000,1.045282
1.984200,1.068118
1.984400,0.935282
1.984600,1.020583
1.984800,1.041574
1.985000,1.037918
1.985200,0.980307
1.985400,1.056073
1.985600,0.982311
1.985800,0.974988
1.986000,0.874165
1.986200,0.962015
1.986400,0.891806
1.986600,0.899546
1.986800,0.856084
1.987000,0.818064
1.987200,0.768228
1.987400,0.768299
1.987600,0.674602
1.987800,0.564664
1.988000,0.616233
1.988200,0.495377
1.988400,0.415541
1.988600,0.374667
1.988800,0.382291
1.989000,0.304191
1.989200,0.142056
1.989400,0.168199
1.989600,0.183795
1.989800,0.040226
1.990000,-0.008274
1.990200,-0.010641
1.990400,-0.085559
1.990600,-0.136294
1.990800,-0.387318
1.991000,-0.222341
1.991200,-0.336305
1.991400,-0.302705
1.991600,-0.520870
1.991800,-0.623999
1.992000,-0.587424
1.992200,-0.651193
1.992400,-0.651864
1.992600,-0.675222
1.992800,-0.774878
1.993000,-0.821052
1.993200,-0.818192
1.993400,-0.889123
1.993600,-0.921826
1.993800,-0.877920
1.994000,-0.888068
1.994200,-0.914385
1.994400,-0.990699
1.994600,-1.099104
1.994800,-1.005437
1.995000,-1.037899
1.995200,-1.004513
1.995400,-1.025669
1.995600,-0.983324
1.995800,-1.020547
1.996000,-1.015092
1.996200,-0.868642
1.996400,-0.953310
1.996600,-0.876290
1.996800,-0.796602
1.997000,-0.763302
1.997200,-0.730771
1.997400,-0.713825
1.997600,-0.648347
1.997800,-0.568770
1.998000,-0.566534
1.998200,-0.627687
1.998400,-0.508180
1.998600,-0.390961
1.998800,-0.399479
1.999000,-0.228012
1.999200,-0.251849
