time_s,current_A
1.754800,-1.185800
1.755000,-1.110332
1.755200,-1.604315
1.755400,-1.560596
1.755600,-1.424777
1.755800,-1.357259
1.756000,-1.877812
1.756200,-1.543197
1.756400,-1.610792
1.756600,-1.786625
1.756800,-1.643199
1.757000,-1.466077
1.757200,-1.315545
1.757400,-1.132885
1.757600,-1.215082
1.757800,-1.137555
1.758000,-1.310790
1.758200,-1.468902
1.758400,-1.436271
1.758600,-1.327674
1.758800,-1.258413
1.759000,-1.358092
1.759200,-1.328652
1.759400,-0.920839
1.759600,-0.616953
1.759800,-0.172512
1.760000,-0.101814
1.760200,0.257250
1.760400,0.802074
1.760600,0.910073
1.760800,1.121832
1.761000,1.524032
1.761200,1.207646
1.761400,1.740433
1.761600,1.316813
1.761800,1.493169
1.762000,1.298479
1.762200,1.320390
1.762400,1.228817
1.762600,1.412587
1.762800,1.272269
1.763000,1.294969
1.763200,1.714625
1.763400,1.502429
1.763600,1.436367
1.763800,1.332755
1.764000,1.833036
1.764200,1.449788
1.764400,1.811383
1.764600,1.530933
1.764800,1.469768
1.765000,1.465477
1.765200,1.780728
1.765400,1.142273
1.765600,1.534259
1.765800,1.492796
1.766000,1.521236
1.766200,1.578694
1.766400,1.497783
1.766600,1.526241
1.766800,1.439087
1.767000,1.183878
1.767200,1.381573
1.767400,1.391509
1.767600,1.186925
1.767800,1.559870
1.768000,1.515134
1.768200,1.489753
1.768400,1.533481
1.768600,1.436517
1.768800,1.584503
1.769000,1.571524
1.769200,1.310489
1.769400,0.885645
1.769600,0.682698
1.769800,0.443470
1.770000,0.125662
1.770200,-0.369041
1.770400,-0.773672
1.770600,-0.733557
1.770800,-1.350133
1.771000,-1.477111
1.771200,-1.612366
1.771400,-1.573535
1.771600,-1.221607
1.771800,-1.171035
1.772000,-1.325906
1.772200,-1.205239
1.772400,-1.269810
1.772600,-1.462897
1.772800,-0.991652
1.773000,-1.174700
1.773200,-1.389461
1.773400,-1.626405
1.773600,-1.571461
1.773800,-1.660161
1.774000,-1.538562
1.774200,-1.486089
1.774400,-1.553276
1.774600,-1.689267
1.774800,-1.128526
1.775000,-1.404371
1.775200,-1.379846
1.775400,-1.534467
1.775600,-1.736409
1.775800,-1.545072
1.776000,-1.601683
1.776200,-1.449867
1.776400,-1.401809
1.776600,-1.383267
1.776800,-1.294383
1.777000,-1.110361
1.777200,-1.265890
1.777400,-1.119219
1.777600,-1.194156
1.777800,-1.564691
1.778000,-1.337977
1.778200,-1.493317
1.778400,-1.373993
1.778600,-1.550654
1.778800,-1.322445
1.779000,-1.188757
1.779200,-1.008749
1.779400,-0.728299
1.779600,-0.940054
1.779800,-0.537269
1.780000,0.439172
1.780200,0.508848
1.780400,0.722317
1.780600,0.975994
1.780800,1.180756
1.781000,1.045849
1.781200,1.297448
1.781400,1.415225
1.781600,1.301329
1.781800,1.275390
1.782000,1.698608
1.782200,1.241938
1.782400,1.309953
1.782600,1.320481
1.782800,1.412787
1.783000,1.309319
1.783200,1.629671
1.783400,1.564556
1.783600,1.344646
1.783800,1.540172
1.784000,1.527377
1.784200,1.499852
1.784400,1.578502
1.784600,1.566314
1.784800,1.525833
1.785000,1.490837
1.785200,1.461181
1.785400,1.148424
1.785600,1.618791
1.785800,1.605830
1.786000,1.405486
1.786200,1.598385
1.786400,1.634912
1.786600,1.673709
1.786800,1.519169
1.787000,1.429152
1.787200,1.466384
1.787400,1.238120
1.787600,1.330035
1.787800,1.186519
1.788000,1.481343
1.788200,1.121703
1.788400,1.531219
1.788600,1.434658
1.788800,1.558105
1.789000,1.218830
1.789200,1.202782
1.789400,0.980282
1.789600,0.753733
1.789800,0.200285
1.790000,0.095432
1.790200,-0.634304
1.790400,-0.788827
1.790600,-1.205597
1.790800,-1.065052
1.791000,-1.275892
1.791200,-1.344891
1.791400,-1.211024
1.791600,-1.456099
1.791800,-1.271722
1.792000,-1.304895
1.792200,-1.292621
1.792400,-1.072241
1.792600,-0.971819
1.792800,-1.389088
1.793000,-1.255853
1.793200,-1.394756
1.793400,-1.448355
1.793600,-1.500644
1.793800,-1.606259
1.794000,-2.090947
1.794200,-1.302356
1.794400,-1.606317
1.794600,-1.507339
1.794800,-1.481379
1.795000,-1.557571
1.795200,-1.412299
1.795400,-1.477752
1.795600,-1.609588
1.795800,-1.510182
1.796000,-1.558157
1.796200,-1.417122
1.796400,-1.738778
1.796600,-1.618830
1.796800,-1.333829
1.797000,-1.476873
1.797200,-1.459878
1.797400,-1.372645
1.797600,-1.283382
1.797800,-1.294263
1.798000,-1.346292
1.798200,-1.517445
1.798400,-1.292734
1.798600,-1.233069
1.798800,-1.699862
1.799000,-1.568942
1.799200,-1.038856
1.799400,-0.735719
1.799600,-1.008027
1.799800,-0.235104
1.800000,0.245682
1.800200,0.228058
1.800400,0.925600
1.800600,0.944489
1.800800,1.236481
1.801000,1.228026
1.801200,1.563452
1.801400,1.557170
1.801600,1.667415
1.801800,1.579251
1.802000,1.313426
1.802200,1.745943
1.802400,1.470854
1.802600,1.365178
1.802800,1.174795
1.803000,1.151406
1.803200,1.225869
1.803400,1.357972
1.803600,1.744316
1.803800,1.629361
1.804000,1.461194
1.804200,1.512197
1.804400,1.463445
1.804600,1.591113
1.804800,1.316516
1.805000,1.492453
1.805200,1.493348
1.805400,1.343775
1.805600,1.740308
1.805800,1.488241
1.806000,1.404287
1.806200,1.684230
1.806400,1.545895
1.806600,1.559286
1.806800,1.264921
1.807000,1.502774
1.807200,1.650232
1.807400,1.094676
1.807600,1.321366
1.807800,1.161889
1.808000,1.718240
1.808200,1.549105
1.808400,1.451024
1.808600,1.247822
1.808800,1.265389
1.809000,1.447852
1.809200,0.984911
1.809400,0.771521
1.809600,0.689975
1.809800,0.377432
1.810000,0.057005
1.810200,-0.423348
1.810400,-0.550628
1.810600,-1.100460
1.810800,-1.095288
1.811000,-1.303793
1.811200,-1.323200
1.811400,-1.254702
1.811600,-1.477008
1.811800,-1.462322
1.812000,-1.568058
1.812200,-1.582536
1.812400,-1.294631
1.812600,-1.300229
1.812800,-1.487280
1.813000,-1.511576
1.813200,-1.214105
1.813400,-1.366646
1.813600,-1.726962
1.813800,-1.622650
1.814000,-1.492299
1.814200,-1.626545
1.814400,-1.623412
1.814600,-1.521842
1.814800,-1.284736
1.815000,-1.262790
1.815200,-1.558652
1.815400,-1.402023
1.815600,-1.503069
1.815800,-1.683812
1.816000,-1.597761
1.816200,-1.745933
1.816400,-1.363263
1.816600,-1.265151
1.816800,-1.504209
1.817000,-1.478273
1.817200,-1.166179
1.817400,-1.101679
1.817600,-1.435396
1.817800,-1.301893
1.818000,-1.323639
1.818200,-1.478777
1.818400,-1.350811
1.818600,-1.536994
1.818800,-1.494336
1.819000,-1.351113
1.819200,-1.412644
1.819400,-1.279656
1.819600,-0.550909
1.819800,-0.468468
1.820000,0.320230
1.820200,0.653195
1.820400,0.612678
1.820600,1.322046
1.820800,1.329921
1.821000,1.239114
1.821200,1.026021
1.821400,1.535225
1.821600,1.413403
1.821800,1.427864
1.822000,1.280473
1.822200,1.108107
1.822400,1.204181
1.822600,1.390097
1.822800,1.271211
1.823000,1.326849
1.823200,1.214715
1.823400,1.511702
1.823600,1.370931
1.823800,1.694077
1.824000,1.443085
1.824200,1.488221
1.824400,1.826705
1.824600,1.425119
1.824800,1.382249
1.825000,1.527843
1.825200,1.180546
1.825400,1.658727
1.825600,1.651198
1.825800,1.611245
1.826000,1.046635
1.826200,1.517386
1.826400,1.346791
1.826600,1.666637
1.826800,1.600508
1.827000,1.439113
1.827200,1.143901
1.827400,1.508245
1.827600,1.228896
1.827800,1.550492
1.828000,1.354607
1.828200,1.439181
1.828400,1.339663
1.828600,1.643045
1.828800,1.504562
1.829000,1.552345
1.829200,1.215916
1.829400,0.964132
1.829600,0.777920
1.829800,0.573800
1.830000,0.152510
1.830200,-0.336686
1.830400,-0.967233
1.830600,-0.849630
1.830800,-1.405091
1.831000,-1.330660
1.831200,-1.430662
1.831400,-1.644667
1.831600,-1.352833
1.831800,-1.040012
1.832000,-1.361690
1.832200,-1.164804
1.832400,-0.914881
1.832600,-1.154709
1.832800,-1.421094
1.833000,-1.345359
1.833200,-1.370506
1.833400,-1.282949
1.833600,-1.355613
1.833800,-1.971780
1.834000,-1.681630
1.834200,-1.543081
1.834400,-1.654400
1.834600,-2.026119
1.834800,-1.557178
1.835000,-1.440542
1.835200,-1.527128
1.835400,-1.620647
1.835600,-1.495888
1.835800,-1.481114
1.836000,-1.623489
1.836200,-1.350536
1.836400,-1.529064
1.836600,-1.628749
1.836800,-1.611304
1.837000,-1.412857
1.837200,-1.157355
1.837400,-1.407654
1.837600,-1.178853
1.837800,-1.265502
1.838000,-1.015814
1.838200,-1.304622
1.838400,-1.513442
1.838600,-1.321547
1.838800,-1.297794
1.839000,-1.395463
1.839200,-1.363884
1.839400,-0.890783
1.839600,-0.679123
1.839800,-0.584902
1.840000,0.038178
1.840200,0.261870
1.840400,0.461310
1.840600,0.918371
1.840800,1.381723
1.841000,1.517121
1.841200,1.555310
1.841400,1.472387
1.841600,1.498078
1.841800,1.377957
1.842000,1.149041
1.842200,1.143861
1.842400,1.177158
1.842600,1.494305
1.842800,1.485871
1.843000,1.218930
1.843200,1.450632
1.843400,1.437630
1.843600,1.514456
1.843800,1.475891
1.844000,1.764053
1.844200,1.529741
1.844400,1.534531
1.844600,1.504744
1.844800,1.294170
1.845000,1.456283
1.845200,1.607683
1.845400,1.692009
1.845600,1.329935
1.845800,1.304787
1.846000,1.562520
1.846200,1.722676
1.846400,1.591661
1.846600,1.600066
1.846800,1.238586
1.847000,1.295113
1.847200,0.994951
1.847400,1.262728
1.847600,0.943602
1.847800,1.479585
1.848000,1.548022
1.848200,1.384257
1.848400,1.181822
1.848600,1.488359
1.848800,1.692167
1.849000,1.407272
1.849200,1.367033
1.849400,0.898413
1.849600,0.557969
1.849800,0.346790
1.850000,-0.289006
1.850200,-0.017806
1.850400,-0.667703
1.850600,-0.841172
1.850800,-1.258511
1.851000,-1.567374
1.851200,-1.199425
1.851400,-1.600617
1.851600,-1.356382
1.851800,-1.296697
1.852000,-1.303706
1.852200,-1.397374
1.852400,-1.290680
1.852600,-1.426609
1.852800,-1.202991
1.853000,-1.295179
1.853200,-1.445834
1.853400,-1.583274
1.853600,-1.221623
1.853800,-1.751607
1.854000,-1.784892
1.854200,-1.544878
1.854400,-1.540814
1.854600,-1.306468
1.854800,-1.351418
1.855000,-1.435571
1.855200,-1.373285
1.855400,-1.398780
1.855600,-1.186574
1.855800,-1.494573
1.856000,-1.655361
1.856200,-1.526522
1.856400,-1.930523
1.856600,-1.502919
1.856800,-1.278676
1.857000,-1.290584
1.857200,-1.279584
1.857400,-1.186715
1.857600,-1.102746
1.857800,-1.065901
1.858000,-1.247680
1.858200,-1.410577
1.858400,-1.755737
1.858600,-1.285276
1.858800,-1.336017
1.859000,-1.313012
1.859200,-1.292493
1.859400,-0.826415
1.859600,-0.727236
1.859800,-0.362583
1.860000,-0.008398
1.860200,0.424897
1.860400,0.516355
1.860600,1.055571
1.860800,1.081152
1.861000,1.233041
1.861200,1.546083
1.861400,1.282748
1.861600,1.541225
1.861800,1.378365
1.862000,1.067557
1.862200,1.484357
1.862400,1.314773
1.862600,1.343220
1.862800,1.475454
1.863000,1.605794
1.863200,1.472777
1.863400,1.590615
1.863600,1.593399
1.863800,1.504867
1.864000,1.315684
1.864200,1.564815
1.864400,1.708948
1.864600,1.558605
1.864800,1.288222
1.865000,1.604628
1.865200,1.401915
1.865400,1.157301
1.865600,1.654793
1.865800,1.390770
1.866000,1.820309
1.866200,1.728464
1.866400,1.503551
1.866600,1.566925
1.866800,1.806211
1.867000,1.530912
1.867200,1.360098
1.867400,1.717474
1.867600,1.285872
1.867800,1.366958
1.868000,1.174367
1.868200,1.111952
1.868400,1.365538
1.868600,1.437763
1.868800,1.462687
1.869000,1.122946
1.869200,1.288386
1.869400,0.846630
1.869600,0.779960
1.869800,0.497658
1.870000,-0.059326
1.870200,-0.501992
1.870400,-0.457103
1.870600,-0.840251
1.870800,-1.166489
1.871000,-1.115647
1.871200,-1.400808
1.871400,-1.525078
1.871600,-1.558964
1.871800,-1.379330
1.872000,-1.199041
1.872200,-1.071222
1.872400,-1.264708
1.872600,-1.102132
1.872800,-1.356508
1.873000,-1.498151
1.873200,-1.638570
1.873400,-1.573957
1.873600,-1.728020
1.873800,-1.254871
1.874000,-1.487305
1.874200,-1.546919
1.874400,-1.243807
1.874600,-1.666445
1.874800,-1.468907
1.875000,-1.140049
1.875200,-1.469941
1.875400,-1.104083
1.875600,-1.384267
1.875800,-1.336688
1.876000,-1.352965
1.876200,-1.556057
1.876400,-1.610953
1.876600,-1.515338
1.876800,-1.590663
1.877000,-1.390806
1.877200,-1.325029
1.877400,-1.030716
1.877600,-1.179243
1.877800,-0.925293
1.878000,-1.638730
1.878200,-1.545717
1.878400,-1.462010
1.878600,-1.208128
1.878800,-1.429734
1.879000,-1.556085
1.879200,-1.226054
1.879400,-1.150828
1.879600,-0.897694
1.879800,-0.057595
1.880000,-0.052741
1.880200,0.383392
1.880400,0.674707
1.880600,0.933464
1.880800,1.063186
1.881000,1.289316
1.881200,1.463883
1.881400,1.644797
1.881600,1.550824
1.881800,1.180300
1.882000,1.463079
1.882200,1.351002
1.882400,1.174527
1.882600,1.311415
1.882800,1.410211
1.883000,1.387969
1.883200,1.514660
1.883400,1.368579
1.883600,1.836646
1.883800,1.266905
1.884000,1.639877
1.884200,1.587592
1.884400,1.598549
1.884600,1.364850
1.884800,1.623715
1.885000,1.423803
1.885200,1.270403
1.885400,1.306884
1.885600,1.520813
1.885800,1.293099
1.886000,1.823276
1.886200,1.713636
1.886400,1.811748
1.886600,1.756235
1.886800,1.389837
1.887000,1.250512
1.887200,0.922702
1.887400,1.223166
1.887600,1.533083
1.887800,1.155508
1.888000,1.283311
1.888200,1.279975
1.888400,1.464958
1.888600,1.624915
1.888800,1.182416
1.889000,1.133745
1.889200,1.412278
1.889400,1.081148
1.889600,0.649743
1.889800,0.613482
1.890000,-0.204754
1.890200,-0.217737
1.890400,-0.698886
1.890600,-0.880206
1.890800,-1.547358
1.891000,-1.375017
1.891200,-1.302778
1.891400,-1.441502
1.891600,-1.220414
1.891800,-1.179889
1.892000,-1.458583
1.892200,-1.156087
1.892400,-1.417134
1.892600,-1.275999
1.892800,-1.225949
1.893000,-1.506204
1.893200,-1.324585
1.893400,-1.573825
1.893600,-1.624826
1.893800,-1.450300
1.894000,-1.678596
1.894200,-1.665602
1.894400,-1.345934
1.894600,-1.454822
1.894800,-1.666453
1.895000,-1.311654
1.895200,-1.509325
1.895400,-1.681557
1.895600,-1.878205
1.895800,-1.397065
1.896000,-1.682187
1.896200,-1.742874
1.896400,-1.441811
1.896600,-1.377153
1.896800,-1.560689
1.897000,-1.244015
1.897200,-1.016134
1.897400,-1.082101
1.897600,-1.089576
1.897800,-1.232567
1.898000,-1.381356
1.898200,-1.371543
1.898400,-1.342597
1.898600,-1.620629
1.898800,-1.528705
1.899000,-1.550074
1.899200,-1.154007
1.899400,-0.958730
1.899600,-0.786557
1.899800,-0.234345
1.900000,-0.156690
1.900200,0.253944
1.900400,0.805729
1.900600,1.110510
1.900800,1.069926
1.901000,1.370718
1.901200,1.296476
1.901400,1.402401
1.901600,1.430284
1.901800,1.447215
1.902000,1.362433
1.902200,1.320660
1.902400,1.106460
1.902600,1.342342
1.902800,1.407028
1.903000,1.484251
1.903200,1.334695
1.903400,1.635359
1.903600,1.340136
1.903800,1.491675
1.904000,1.511872
1.904200,1.343216
1.904400,1.458501
1.904600,1.504327
1.904800,1.174469
1.905000,1.380797
1.905200,1.186075
1.905400,1.777336
1.905600,1.533981
1.905800,1.551451
1.906000,1.588011
1.906200,1.646976
1.906400,1.684444
1.906600,1.263488
1.906800,1.639150
1.907000,1.567785
1.907200,1.314416
1.907400,1.266292
1.907600,0.802821
1.907800,1.093087
1.908000,1.392626
1.908200,1.543253
1.908400,1.518034
1.908600,1.420645
1.908800,1.702178
1.909000,1.486688
1.909200,1.130211
1.909400,1.298505
1.909600,0.524225
1.909800,0.136643
1.910000,-0.063166
1.910200,-0.471215
1.910400,-0.743390
1.910600,-0.851474
1.910800,-1.194382
1.911000,-1.337156
1.911200,-1.404475
1.911400,-1.778851
1.911600,-1.635997
1.911800,-1.420957
1.912000,-1.441238
1.912200,-1.314454
1.912400,-1.057615
1.912600,-1.295268
1.912800,-1.522693
1.913000,-1.499876
1.913200,-1.186037
1.913400,-1.268147
1.913600,-1.448339
1.913800,-1.790670
1.914000,-1.507179
1.914200,-1.475022
1.914400,-1.498276
1.914600,-1.556607
1.914800,-1.502730
1.915000,-1.535957
1.915200,-1.620096
1.915400,-1.266207
1.915600,-1.369760
1.915800,-1.575316
1.916000,-1.500373
1.916200,-1.497842
1.916400,-1.186289
1.916600,-1.367136
1.916800,-1.317408
1.917000,-1.375214
1.917200,-1.389531
1.917400,-1.076694
1.917600,-1.170394
1.917800,-1.404117
1.918000,-1.246719
1.918200,-1.237552
1.918400,-1.723083
1.918600,-1.570360
1.918800,-1.358883
1.919000,-1.624580
1.919200,-1.454205
1.919400,-1.011757
1.919600,-0.614919
1.919800,-0.276752
1.920000,0.237360
1.920200,0.369759
1.920400,0.632752
1.920600,0.775084
1.920800,1.131591
1.921000,1.442041
1.921200,1.526206
1.921400,1.471695
1.921600,1.490775
1.921800,1.554618
1.922000,1.326089
1.922200,1.484784
1.922400,1.159238
1.922600,1.273107
1.922800,1.252243
1.923000,1.499817
1.923200,1.290451
1.923400,1.449757
1.923600,1.258770
1.923800,1.645454
1.924000,1.740218
1.924200,1.669183
1.924400,1.624001
1.924600,1.597015
1.924800,1.553289
1.925000,1.532159
1.925200,1.550172
1.925400,1.372753
1.925600,1.472078
1.925800,1.543114
1.926000,1.502844
1.926200,1.321351
1.926400,1.352470
1.926600,1.532518
1.926800,1.578490
1.927000,1.382313
1.927200,1.739091
1.927400,1.146137
1.927600,1.334976
1.927800,1.473366
1.928000,1.474650
1.928200,1.461420
1.928400,1.569246
1.928600,1.440311
1.928800,1.662730
1.929000,1.528385
1.929200,1.061451
1.929400,1.019423
1.929600,0.456556
1.929800,0.585688
1.930000,0.033635
1.930200,-0.155103
1.930400,-0.705054
1.930600,-1.249628
1.930800,-0.793680
1.931000,-1.316248
1.931200,-1.563329
1.931400,-1.260138
1.931600,-1.103330
1.931800,-1.393526
1.932000,-1.329685
1.932200,-1.243979
1.932400,-1.434880
1.932600,-1.387701
1.932800,-1.057079
1.933000,-1.400742
1.933200,-1.568257
1.933400,-1.565828
1.933600,-1.376797
1.933800,-1.852682
1.934000,-1.515002
1.934200,-1.163244
1.934400,-1.197448
1.934600,-1.385125
1.934800,-1.250869
1.935000,-1.243976
1.935200,-1.467213
1.935400,-1.332386
1.935600,-1.233820
1.935800,-1.722141
1.936000,-1.466702
1.936200,-1.502076
1.936400,-1.522246
1.936600,-1.495826
1.936800,-1.407873
1.937000,-1.333575
1.937200,-1.156575
1.937400,-1.212624
1.937600,-1.294916
1.937800,-1.405674
1.938000,-1.385665
1.938200,-1.323985
1.938400,-1.514619
1.938600,-1.290120
1.938800,-1.348789
1.939000,-1.164382
1.939200,-1.285108
1.939400,-1.095848
1.939600,-0.518242
1.939800,-0.337926
1.940000,-0.030378
1.940200,0.462218
1.940400,0.787868
1.940600,0.782823
1.940800,1.396982
1.941000,1.274350
1.941200,1.668300
1.941400,1.231970
1.941600,1.456318
1.941800,1.335317
1.942000,1.018514
1.942200,1.378417
1.942400,0.979644
1.942600,1.240351
1.942800,1.490009
1.943000,1.301406
1.943200,1.307063
1.943400,1.618075
1.943600,1.500293
1.943800,1.495539
1.944000,1.744449
1.944200,1.357485
1.944400,1.433166
1.944600,1.601072
1.944800,1.263543
1.945000,1.706302
1.945200,1.415808
1.945400,1.602284
1.945600,1.632973
1.945800,1.509734
1.946000,1.481348
1.946200,1.549853
1.946400,1.644624
1.946600,1.350058
1.946800,1.262135
1.947000,1.603542
1.947200,1.214139
1.947400,1.337213
1.947600,1.237904
1.947800,1.256006
1.948000,1.529357
1.948200,1.350385
1.948400,1.355184
1.948600,1.391545
1.948800,1.337779
1.949000,1.235398
1.949200,1.114368
1.949400,1.220669
1.949600,0.795374
1.949800,0.305640
